surgical mortality,risk oc tubal ligation,risk ac death oc surg,sens endo surv,spec endo surv,sens oc surv,spec oc surv,local oc surv,regional oc surv,distant oc surv,local ec surv,regional ec surv,distant ec surv,oc lifetime risk,ec lifetime risk,oc stage dist nat hist,ec stage dist nat hist,oc stage dist intervention,ec stage dist intervention,surgical complications
0.0017027783509026568,0.758517823010694,1.0,0.9035885122532041,0.9630616378742572,0.5876463054620352,0.9630616378742572,0.9593719494549879,0.6525207307684644,0.2820135043329235,0.9704980850080613,0.7161994572588047,0.18750550047705175,0,-1,[0.17101382 0.29014516 0.53884102],[0.74225806 0.20619355 0.05154839],[0.81370864 0.12108938 0.06520197],[0.8814881  0.11258631 0.0059256 ],0.03016355318732154
0.001706887153684458,0.7569279386201635,1.0,0.9564684000157458,0.9586989839533026,0.5575868856148289,0.9586989839533026,0.9243859162358221,0.7310102679230331,0.28394395577611065,0.9113333110849707,0.5854938624162583,0.1864898778226569,-4,-2,[0.17426432 0.33029427 0.49544141],[0.72522359 0.23355995 0.04121646],[0.83000954 0.1104938  0.05949666],[0.90881837 0.089358   0.00182363],0.030176409540273067
0.0017220640584038856,0.9681028788191866,1.0,0.9250454672816513,0.9567784025827224,0.6390888891694757,0.9567784025827224,0.908972686274023,0.8173022398593541,0.2912564978971314,0.9759200243170917,0.682554583996841,0.1759122416545818,-2,1,[0.11340631 0.31030779 0.5762859 ],[0.72809144 0.20393142 0.06797714],[0.80854543 0.09572729 0.09572729],[0.87709495 0.11061454 0.0122905 ],0.030485473702871586
0.0016923569420551471,0.9690794275282962,1.0,0.9175951552524639,0.9600324579046071,0.6151127477014445,0.9600324579046071,0.9434099574189537,0.7181611943441825,0.28786397065868774,0.9631369565128602,0.7406840086132355,0.17132039353207212,3,1,[0.15695044 0.33721982 0.50582973],[0.70867348 0.25636733 0.03495918],[0.81979528 0.11713307 0.06307165],[0.83817791 0.15373098 0.0080911 ],0.029871684264687885
0.0017127755576811406,0.8448520600451003,1.0,0.9016707829938451,0.9675198476995338,0.6328794645414002,0.9675198476995338,0.9266926426288842,0.7497285902046019,0.27853238419606935,0.9654604744898245,0.7182849744755041,0.1831778823281756,-2,2,[0.18205533 0.3680751  0.44986957],[0.71038141 0.25486436 0.03475423],[0.82445862 0.08777069 0.08777069],[0.97103784 0.02751405 0.00144811],0.030479685895160126
0.001727763901643093,0.9289211396881771,1.0,0.8865504637628644,0.9601088817729468,0.6116639292608422,0.9601088817729468,0.9349909904368264,0.7623891313434007,0.25305677104544,0.9367681703452324,0.7305175334547286,0.15696009779023098,-1,2,[0.18123086 0.2865692  0.53219994],[0.76591927 0.19896862 0.03511211],[0.79173988 0.13536908 0.07289104],[0.86126704 0.12485966 0.0138733 ],0.030674562902718874
0.0016535659638381751,0.9224753667064701,1.0,0.8544644491205602,0.962989367185536,0.6115682082761995,0.962989367185536,0.9240874595426328,0.7765150451789995,0.3071403825864703,0.955832904155231,0.6288876709710657,0.1633464413788956,-2,0,[0.19003507 0.32398597 0.48597896],[0.7576681  0.21325207 0.02907983],[0.83940717 0.08029641 0.08029641],[0.81070237 0.17983275 0.00946488],0.02904771635594924
0.001707851410598901,0.7856948252439799,1.0,0.8973334188146781,0.9583489013606905,0.641270779882502,0.9583489013606905,0.9279119764488242,0.7084532031235816,0.27533417306183944,0.9362030554627785,0.7103150879017947,0.16877377439915006,1,1,[0.15614173 0.29535039 0.54850787],[0.69537131 0.25893439 0.0456943 ],[0.81077288 0.09461356 0.09461356],[0.89450348 0.09494687 0.01054965],0.030191994371396573
0.0017011490232027814,0.8114292674584098,1.0,0.9197775654782635,0.9673082287615806,0.5972335459740148,0.9673082287615806,0.9578955357119231,0.8459120436532617,0.30435656165791947,0.952473144237325,0.7279315656011042,0.17587671906105595,1,1,[0.14326309 0.29985792 0.55687899],[0.76239274 0.20196617 0.03564109],[0.78720732 0.13831524 0.07447744],[0.86860301 0.11825729 0.0131397 ],0.030210432404058504
0.0017214233918205143,0.9069736483531424,1.0,0.9431757672248274,0.9599138253627371,0.5985031760744821,0.9599138253627371,0.899333925013015,0.8298527177719179,0.2782740473107777,0.9750003553612525,0.6742271749028456,0.17216173326325293,-3,-1,[0.11932872 0.35226851 0.52840277],[0.73337175 0.22663401 0.03999424],[0.84015627 0.10389843 0.05594531],[0.87301599 0.12444433 0.00253968],0.03052730672498088
0.0017041568942285272,0.9587588950258156,1.0,0.9302887997002677,0.9616367169853326,0.5870625949310183,0.9616367169853326,0.8574939588049177,0.7730457297222504,0.2907507208720297,0.944305627689967,0.7544499059677071,0.15457256109474574,-1,-2,[0.18946464 0.32421414 0.48632122],[0.74700617 0.20239506 0.05059877],[0.80644861 0.12580841 0.06774299],[0.84555542 0.13900012 0.01544446],0.030168014412547416
0.0017087152354722049,0.8316187026507996,1.0,0.9347073754028802,0.9603006515374983,0.6546240985166444,0.9603006515374983,0.9230410240186602,0.6871667379457609,0.31316465321010295,0.939429353803431,0.7408610088201364,0.15623922542345745,-1,1,[0.17318948 0.33072421 0.49608631],[0.67120779 0.27947338 0.04931883],[0.82501685 0.10498989 0.06999326],[0.86901482 0.12836547 0.0026197 ],0.030246632310046446
0.001672802791785667,0.9238265154289063,1.0,0.8766800787529732,0.948937280070032,0.6426521820572841,0.948937280070032,0.9498882325541512,0.7776277089528372,0.2777976140649389,0.9271564896658497,0.6818757166120196,0.1822535656104394,1,1,[0.11808683 0.30866961 0.57324356],[0.7119735  0.25346332 0.03456318],[0.82858987 0.08570507 0.08570507],[0.86843019 0.12499132 0.00657849],0.029250524043718928
0.0016873292178396432,0.9665469119087204,1.0,0.9010908051886372,0.9568431620452226,0.589293731569207,0.9568431620452226,0.9228483231581599,0.7535265087230566,0.27619450131210255,0.9326227688056592,0.5950279733950744,0.1800504328892474,3,0,[0.18041277 0.32783489 0.49175234],[0.73856153 0.20915078 0.05228769],[0.74746812 0.16414572 0.08838616],[0.77056119 0.22485003 0.00458878],0.02970268737111263
0.0017505205499132807,0.8129398819547521,1.0,0.8853556966007182,0.9613259561929914,0.568279564839144,0.9613259561929914,0.9340082985452466,0.7600515605080923,0.31119509830843417,0.9632615398538178,0.7301796025266761,0.17080234141922768,2,1,[0.1521837  0.33912652 0.50868978],[0.67645596 0.28471876 0.03882528],[0.82570449 0.11329208 0.06100343],[0.83217244 0.15943618 0.00839138],0.03121400820358206
0.0017352354304751413,0.7700282496177246,1.0,0.9398126785106536,0.9663530647261884,0.5462555828209174,0.9663530647261884,0.96048837485897,0.7698907486002794,0.2887752741688163,0.9234591934875072,0.6762727697295091,0.15390135523268383,3,1,[0.18414265 0.32634294 0.48951441],[0.75182165 0.18613376 0.06204459],[0.81084237 0.09457882 0.09457882],[0.85753747 0.13961328 0.00284925],0.030967298984323863
0.0016944915058358322,0.9917981088721343,1.0,0.8998217389653401,0.9533221892944842,0.5894214648822214,0.9533221892944842,0.9484302291462574,0.7916651690071239,0.28778056282236725,0.9590570143835474,0.6381089467829075,0.1714020577128921,2,1,[0.13724825 0.3451007  0.51765105],[0.73300922 0.23495189 0.03203889],[0.72877938 0.16273237 0.10848825],[0.82758385 0.16379535 0.00862081],0.029805605776104655
0.0017257627723806623,0.9212488939992983,1.0,0.953693052370908,0.9618324922036044,0.5835397288646488,0.9618324922036044,0.9121098542543988,0.7789036047700094,0.2568899504900328,0.9623261586085197,0.5816482439108966,0.1590164120430186,-1,5,[0.19961667 0.32015333 0.48023   ],[0.75274592 0.21016597 0.03708811],[0.78777824 0.12733306 0.0848887 ],[0.90312539 0.09493712 0.00193749],0.030661628665979216
0.0016908464227434398,0.9394153142889351,1.0,0.8722855193229389,0.970113291166822,0.5717255446508379,0.970113291166822,0.9480585813258324,0.7614179687816638,0.30851283833430165,0.9584680194819909,0.7113101932922439,0.15960002093551945,2,3,[0.15035304 0.25489409 0.59475287],[0.71664741 0.2408497  0.04250289],[0.79255124 0.11409682 0.09335194],[0.82179165 0.16929794 0.00891042],0.030034611233818873
0.0017076399212553658,0.8006838990665628,1.0,0.920134756725169,0.9622100970963523,0.6111545428091586,0.9622100970963523,0.9256667383732293,0.7490309565134065,0.2794885031356147,0.98,0.643214776741922,0.16733509262392401,-2,0,[0.11196231 0.31081319 0.5772245 ],[0.71395796 0.21453153 0.07151051],[0.77491432 0.13505141 0.09003427],[0.85913931 0.13804347 0.00281721],0.0302576921038795
0.0017024753741182222,0.9387896109871176,1.0,0.9505582581111884,0.9539812394928269,0.5888519415618035,0.9539812394928269,0.9332037972545761,0.6677256971546991,0.3207610767995064,0.9644379563653358,0.7132238180808508,0.16441747707024423,-2,-1,[0.19794622 0.24061613 0.56143764],[0.68528464 0.25177228 0.06294307],[0.77073509 0.14902219 0.08024272],[0.85429876 0.13113112 0.01457012],0.029996064482099627
0.0016954351069471537,0.8510992751856756,1.0,0.9342934148736729,0.9637017072109607,0.5788534935970456,0.9637017072109607,0.969421576180423,0.7225787418228257,0.2521830764961677,0.9192194022742481,0.7140961704173396,0.17105914912951914,1,1,[0.17128864 0.24861341 0.58009795],[0.76418713 0.17685966 0.05895322],[0.83531786 0.09057518 0.07410696],[0.87133193 0.11580127 0.01286681],0.030009164269527665
0.0017053655790322507,0.903985098916036,1.0,0.9391617694985758,0.9517869436932759,0.5819442043125669,0.9517869436932759,0.919794589544118,0.641522235430126,0.29887782371138216,0.9477758008070564,0.6840057207990856,0.14600358217994056,2,2,[0.14638924 0.38412484 0.46948592],[0.69429046 0.24456763 0.06114191],[0.78816793 0.10591603 0.10591603],[0.84841553 0.13642602 0.01515845],0.03002532242465194
0.0016882488749019183,0.9712510144313327,1.0,0.916906769857419,0.9595438399932055,0.5465210710659568,0.9595438399932055,0.91338938950033,0.6380881963990143,0.273935183728037,0.9065398153971133,0.6853283885547442,0.15961736746244165,3,3,[0.16159852 0.25152044 0.58688103],[0.67806919 0.28329912 0.0386317 ],[0.77675688 0.13394587 0.08929725],[0.85298262 0.13966651 0.00735087],0.02977014708600664
0.0016549612994048862,0.9897598056693335,1.0,0.937090041069368,0.9588065978800191,0.6267557683414356,0.9588065978800191,0.965409933708586,0.762745357556382,0.3082319449279287,0.9048515182279778,0.7177005118471063,0.17128459077198646,0,0,[0.16932291 0.37380469 0.4568724 ],[0.73685352 0.21051718 0.0526293 ],[0.77056227 0.14913452 0.0803032 ],[0.87833305 0.10950026 0.0121667 ],0.029006357594708005
0.0017242155223964116,0.951670702910453,1.0,0.8650714064600389,0.9575966412361235,0.5818913352949113,0.9575966412361235,0.963284455302937,0.7970769309015827,0.31908605834638887,0.953883965902263,0.5829692860232546,0.1641495564681209,-1,3,[0.10524725 0.3579011  0.53685165],[0.76375178 0.17718617 0.05906206],[0.79530161 0.12281903 0.08187935],[0.88307529 0.11458621 0.00233849],0.030548559741218513
0.0016841890153420417,0.9986563447231471,1.0,0.920870253297593,0.9631460283947559,0.5604607618197509,0.9631460283947559,0.9677342488371175,0.7542559561261042,0.2863715581785808,0.9564409312953412,0.732992028550064,0.18450242002833495,1,0,[0.14126989 0.38642855 0.47230156],[0.71412501 0.21440625 0.07146875],[0.79830158 0.12101905 0.08067937],[0.83961267 0.1443486  0.01603873],0.029743695270957854
0.0016673604035156275,0.8044684584472226,1.0,0.9225509930149138,0.9568685379667318,0.6495871151114745,0.9568685379667318,0.8951677236558585,0.7162476919970595,0.284238441569317,0.9356250456388793,0.6066849789504601,0.16022398234212562,-3,0,[0.13412923 0.25976123 0.60610954],[0.6999821  0.25501522 0.04500269],[0.83291672 0.10860413 0.05847915],[0.82275158 0.17370346 0.00354497],0.029253227759443733
0.0016821057569334056,0.7745552770207478,1.0,0.9203104107123151,0.9555183261409949,0.6246550218658974,0.9555183261409949,0.8882268459642095,0.7260872263898431,0.3003513592094627,0.9558011507817914,0.6638605889716059,0.16234240523107504,-1,3,[0.15114643 0.38198411 0.46686946],[0.69201112 0.26179055 0.04619833],[0.79678271 0.11176951 0.09144778],[0.84485718 0.15203996 0.00310286],0.029562854338392452
0.001715630028405417,0.9894136517795654,1.0,0.925893541187219,0.9637167689402473,0.634157695487788,0.9637167689402473,0.932578964968817,0.725901274684098,0.2525601194715559,0.9258517711702616,0.6411874669005617,0.14751964308143695,-1,0,[0.11932471 0.30823635 0.57243894],[0.78346735 0.18405275 0.0324799 ],[0.75036254 0.16226435 0.08737311],[0.87351019 0.12396002 0.0025298 ],0.03046790902439506
0.0017196790167449774,0.9277926325354138,1.0,0.9157135451693351,0.9542160572943061,0.6005552963661308,0.9542160572943061,0.9494205029713229,0.7263424467913444,0.28681649798715086,0.9308205667306653,0.7471378067129705,0.15890391883862964,-1,4,[0.19037288 0.24288814 0.56673898],[0.80715375 0.154277   0.03856925],[0.83281976 0.10866716 0.05851308],[0.9502763  0.04475133 0.00497237],0.030387566988085885
0.0016767670568936374,0.9021160737166155,1.0,0.9142416741895613,0.9588665322922555,0.5491465613225747,0.9588665322922555,0.9557336656852162,0.7363903254558954,0.26111432864069195,0.9656489385161985,0.6816627320065516,0.14702284833272036,0,-1,[0.15202037 0.25439389 0.59358574],[0.71725254 0.24033534 0.04241212],[0.73981198 0.15611281 0.10407521],[0.7947536  0.19498408 0.01026232],0.029499057823604697
0.0016716749025035744,0.827731781767797,1.0,0.9062052440186585,0.951969870973371,0.571146434163641,0.951969870973371,0.9068756836625231,0.821873769600776,0.2957624441869123,0.9482537603470851,0.6965730213710386,0.15762525353979517,-2,5,[0.18774988 0.28428754 0.52796258],[0.74762889 0.20189689 0.05047422],[0.78385191 0.12968885 0.08645924],[0.84891927 0.14805911 0.00302161],0.029271549888115603
0.0017038045695256683,0.9832777041534301,1.0,0.895072895412706,0.960093883565248,0.5837838520372057,0.960093883565248,0.9287597929258053,0.7840401058209782,0.28586937433391457,0.9755354090363665,0.7327647049380089,0.17446501996415237,2,3,[0.10776071 0.26767179 0.6245675 ],[0.70922858 0.23261714 0.05815428],[0.79176538 0.12494077 0.08329385],[0.88277784 0.11136105 0.00586111],0.03013172483774574
0.0016747482965572124,0.9586923903682625,1.0,0.9294219626594932,0.961950051423529,0.5861693239532598,0.961950051423529,0.9018487785003922,0.6364214329186282,0.3044390627965899,0.9651895979729846,0.6957153941434341,0.15859478358261653,-2,-1,[0.18879228 0.32448309 0.48672463],[0.75758202 0.19393439 0.0484836 ],[0.75887524 0.13261862 0.10850614],[0.79104172 0.18806245 0.02089583],0.029507965025838044
0.0017499151117392124,0.8158817671467467,1.0,0.9006272957597824,0.9595837968327225,0.5743894061671235,0.9595837968327225,0.8555931764865384,0.752300691477942,0.30400760713196656,0.9037730072776332,0.6845439122376976,0.15860937571679512,1,0,[0.11778237 0.26466529 0.61755234],[0.73777768 0.23075564 0.03146668],[0.81447516 0.09276242 0.09276242],[0.83500161 0.16169843 0.00329997],0.031166953317576365
0.0017104478718128855,0.9976392272007764,1.0,0.939856033624784,0.9621265711038064,0.5612672741061163,0.9621265711038064,0.9741018784810963,0.8041833382714927,0.3026415805719738,0.9337649077040454,0.7185558822515051,0.16694314126333756,1,-2,[0.12718134 0.30548653 0.56733213],[0.73238132 0.23550444 0.03211424],[0.82738029 0.11220281 0.0604169 ],[0.84201925 0.14218268 0.01579808],0.030319789766747766
0.0016862509574947485,0.9283486779543877,1.0,0.8783732945303482,0.9510435239259771,0.6122029326515979,0.9510435239259771,0.906048326108653,0.772207101135528,0.30747009673393805,0.9428537384844138,0.675421275644753,0.15828898112279732,3,4,[0.18066635 0.24580009 0.57353355],[0.76332627 0.20117267 0.03550106],[0.77435585 0.11282207 0.11282207],[0.88992492 0.10787358 0.0022015 ],0.029584188686799972
0.0016836799096872563,0.8084111140112508,1.0,0.9268319414670546,0.9619104404593274,0.6282234497986718,0.9619104404593274,0.9360020453877064,0.828864166412335,0.29304955957046863,0.9544786285562187,0.7414961358272917,0.15050891072115902,-2,-4,[0.13398676 0.25980397 0.60620927],[0.73342838 0.19992871 0.0666429 ],[0.84555748 0.10038764 0.05405488],[0.80597739 0.19014216 0.00388045],0.029709339996519188
0.0016673844264194428,0.8598695198960582,1.0,0.9060271745764427,0.9558655814819248,0.6324966127797742,0.9558655814819248,0.9730140545131126,0.6907541739477354,0.2888149022966456,0.9470858607570578,0.6440135776067417,0.15685256901019357,2,-1,[0.1683492  0.29107778 0.54057302],[0.70099785 0.22425161 0.07475054],[0.81999044 0.10800574 0.07200383],[0.87884765 0.10903712 0.01211524],0.029237258713640735
0.0016780328006543615,0.9346221868189076,1.0,0.9079047406906984,0.9621478872680868,0.6008518460791054,0.9621478872680868,0.9382910549814513,0.7926883993571223,0.31084384141232274,0.9687408531400096,0.740355198533104,0.16772017455775168,0,0,[0.15523031 0.33790788 0.50686182],[0.72655524 0.24063139 0.03281337],[0.80266491 0.11840105 0.07893403],[0.83626519 0.15554807 0.00818674],0.0295858727478054
0.0016771251154949192,0.9112348290484417,1.0,0.9060970145507767,0.9619059874339795,0.6056668016065481,0.9619059874339795,0.9150682680646605,0.8372540376280392,0.3184170522830206,0.9540450938578653,0.7189916851320841,0.1574442298862059,5,2,[0.1898403  0.32406388 0.48609582],[0.69100835 0.27191265 0.037079  ],[0.71694622 0.16983227 0.11322151],[0.82435079 0.15808429 0.01756492],0.029560934567474363
0.0017466792711297793,0.7878273138696008,1.0,0.9131741168706058,0.9717281087737739,0.5541189983616088,0.9717281087737739,0.9151438762270342,0.6875904024802815,0.2955500988211131,0.9424007756668217,0.6470202126271332,0.1651124083481113,-2,2,[0.17196745 0.33121302 0.49681953],[0.68283757 0.27910294 0.03805949],[0.80368034 0.10797581 0.08834385],[0.81374876 0.16762611 0.01862512],0.03134845956269196
0.0017615995883598513,0.9085172227096847,1.0,0.9174658025910546,0.9585691526664977,0.6306421201842912,0.9585691526664977,0.9288590569978633,0.8533429200625988,0.301945444237398,0.9461118976447851,0.6433013882274301,0.160906263357056,2,4,[0.13397253 0.34641099 0.51961648],[0.80960827 0.16754472 0.02284701],[0.78228277 0.11974448 0.09797275],[0.87901813 0.11493278 0.00604909],0.03141287414578183
0.0016836109106693306,0.9481483153916143,1.0,0.9050375777017151,0.9540288616850144,0.5797562220601573,0.9540288616850144,0.898340886705813,0.7883142006160628,0.28393887285697084,0.949619584003806,0.6534514310935026,0.1832434073550503,3,-2,[0.17888919 0.36949987 0.45161095],[0.71751318 0.2485884  0.03389842],[0.83365853 0.10812195 0.05821951],[0.78949271 0.20629715 0.00421015],0.029572354799333435
