gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY,formatted_param,pretty_strategy
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,cost surveillance,1057.3568,184.73856479270816,Cost Surveillance,Hyst-BSO: 50
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.402081877061,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,cost surveillance,1057.3568,167.78399888711434,Cost Surveillance,No Intervention
MLH1,"HSBO: 40, Survey: Never",40.78426450669218,22.26714593914171,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,8374.053299372994,13302.862514733419,0.019699110521807492,0.016561680234250423,0.0187055991075024,0.008887985711154069,0.038404709629309884,0.02544966594540449,0.0016228440892110108,0.37,0.12,0.49,cost surveillance,1586.03519999999,376.072143338895,Cost Surveillance,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.12370220099446,22.552392707151316,46.207562876854595,0.0,0.8760799498300502,0.04749301336774374,0.0,13178.357514181027,23291.598577558307,0.04578904440471584,0.03802621636530136,0.0187055991075024,0.008887985711154069,0.06449464351221823,0.046914202076455434,0.0015446305014221306,0.37,0.12,0.49,cost surveillance,1586.03519999999,584.3440953385934,Cost Surveillance,Two-Stage Approach
MSH2,"HSBO: 40, Survey: Never",40.68497211751525,22.226273877355997,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,8722.309231542127,13886.415203337443,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.489,0.174,0.6629999999999999,cost surveillance,1586.03519999999,392.43236539204025,Cost Surveillance,Hyst-BSO: 40
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.53552614992223,22.33480519376686,45.62769476961987,0.0,0.8446470507106429,0.046187611344773005,0.0,15651.841278733742,28292.52029297344,0.07463765290096136,0.06120114727595315,0.022623056632530204,0.01075058128058431,0.09726070953349156,0.07195172855653746,0.0014938889298710231,0.489,0.174,0.6629999999999999,cost surveillance,1586.03519999999,700.7825294622143,Cost Surveillance,Two-Stage Approach
MSH6,"HSBO: 40, Survey: Never",40.66112478038692,22.2162235962484,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8828.759779624597,14057.323622967335,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost surveillance,1586.03519999999,397.401463906561,Cost Surveillance,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.136327263844,22.54896564681387,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,12975.726847285667,22669.32481489357,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost surveillance,1586.03519999999,575.4466546503926,Cost Surveillance,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,cost surveillance,1586.03519999999,184.73856479270816,Cost Surveillance,Hyst-BSO: 50
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.402081877061,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,cost surveillance,1586.03519999999,167.78399888711434,Cost Surveillance,No Intervention
MLH1,"HSBO: 40, Survey: Never",40.78426450669218,22.26714593914171,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,7216.6060578578645,11499.597426018412,0.019699110521807492,0.016561680234250423,0.0187055991075024,0.008887985711154069,0.038404709629309884,0.02544966594540449,0.0016228440892110108,0.37,0.12,0.49,cost HSBO,6667.9412,324.0920986273479,Cost Hyst (+/- BSO),Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.12370220099446,22.552392707151316,46.207562876854595,0.0,0.8760799498300502,0.04749301336774374,0.0,12020.910272665897,21488.333488843302,0.04578904440471584,0.03802621636530136,0.0187055991075024,0.008887985711154069,0.06449464351221823,0.046914202076455434,0.0015446305014221306,0.37,0.12,0.49,cost HSBO,6667.9412,533.021503694111,Cost Hyst (+/- BSO),Two-Stage Approach
MSH2,"HSBO: 40, Survey: Never",40.68497211751525,22.226273877355997,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,7571.956739213308,12094.203502683657,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.489,0.174,0.6629999999999999,cost HSBO,6667.9412,340.675939700697,Cost Hyst (+/- BSO),Hyst-BSO: 40
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.53552614992223,22.33480519376686,45.62769476961987,0.0,0.8446470507106429,0.046187611344773005,0.0,14501.488786404918,26500.308592319656,0.07463765290096136,0.06120114727595315,0.022623056632530204,0.01075058128058431,0.09726070953349156,0.07195172855653746,0.0014938889298710231,0.489,0.174,0.6629999999999999,cost HSBO,6667.9412,649.2776033010557,Cost Hyst (+/- BSO),Two-Stage Approach
MSH6,"HSBO: 40, Survey: Never",40.66112478038692,22.2162235962484,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,7679.587558680817,12266.950746674185,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost HSBO,6667.9412,345.6747509499162,Cost Hyst (+/- BSO),Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.136327263844,22.54896564681387,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,11826.554626341884,20878.95193860042,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost HSBO,6667.9412,524.4832428938024,Cost Hyst (+/- BSO),Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,3384.426031781723,7075.165485898526,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,cost HSBO,6667.9412,146.89152989995006,Cost Hyst (+/- BSO),Hyst-BSO: 50
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.402081877061,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,cost HSBO,6667.9412,167.78399888711434,Cost Hyst (+/- BSO),No Intervention
MLH1,"HSBO: 40, Survey: Never",40.78426450669218,22.26714593914171,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9931.345951593346,15729.073725004522,0.019699110521807492,0.016561680234250423,0.0187055991075024,0.008887985711154069,0.038404709629309884,0.02544966594540449,0.0016228440892110108,0.37,0.12,0.49,cost HSBO,11129.2256,446.0089307689763,Cost Hyst (+/- BSO),Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.12370220099446,22.552392707151316,46.207562876854595,0.0,0.8760799498300502,0.04749301336774374,0.0,14735.650166401383,25717.80978782941,0.04578904440471584,0.03802621636530136,0.0187055991075024,0.008887985711154069,0.06449464351221823,0.046914202076455434,0.0015446305014221306,0.37,0.12,0.49,cost HSBO,11129.2256,653.3963095511697,Cost Hyst (+/- BSO),Two-Stage Approach
MSH2,"HSBO: 40, Survey: Never",40.68497211751525,22.226273877355997,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,10270.056221220906,16297.754582398904,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.489,0.174,0.6629999999999999,cost HSBO,11129.2256,462.0682835949386,Cost Hyst (+/- BSO),Hyst-BSO: 40
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.53552614992223,22.33480519376686,45.62769476961987,0.0,0.8446470507106429,0.046187611344773005,0.0,17199.588268412517,30703.859672034898,0.07463765290096136,0.06120114727595315,0.022623056632530204,0.01075058128058431,0.09726070953349156,0.07195172855653746,0.0014938889298710231,0.489,0.174,0.6629999999999999,cost HSBO,11129.2256,770.0800664790456,Cost Hyst (+/- BSO),Two-Stage Approach
MSH6,"HSBO: 40, Survey: Never",40.66112478038692,22.2162235962484,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,10374.918767803507,16466.188947434486,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost HSBO,11129.2256,466.9974049755015,Cost Hyst (+/- BSO),Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.136327263844,22.54896564681387,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,14521.885835464574,25078.19013936072,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost HSBO,11129.2256,644.0156086501685,Cost Hyst (+/- BSO),Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,5429.679576887971,11357.472219189034,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,cost HSBO,11129.2256,235.6600299211464,Cost Hyst (+/- BSO),Hyst-BSO: 50
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.402081877061,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,cost HSBO,11129.2256,167.78399888711434,Cost Hyst (+/- BSO),No Intervention
MLH1,"HSBO: 40, Survey: Never",40.78426450669218,22.26714593914171,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,8374.053299372994,13302.862514733419,0.019699110521807492,0.016561680234250423,0.0187055991075024,0.008887985711154069,0.038404709629309884,0.02544966594540449,0.0016228440892110108,0.37,0.12,0.49,cost oophorectomy,4473.556,376.072143338895,Cost Ooph,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.12370220099446,22.552392707151316,46.207562876854595,0.0,0.8760799498300502,0.04749301336774374,0.0,12558.494362923417,21993.742792049212,0.04578904440471584,0.03802621636530136,0.0187055991075024,0.008887985711154069,0.06449464351221823,0.046914202076455434,0.0015446305014221306,0.37,0.12,0.49,cost oophorectomy,4473.556,556.8586236502144,Cost Ooph,Two-Stage Approach
MSH2,"HSBO: 40, Survey: Never",40.68497211751525,22.226273877355997,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,8722.309231542127,13886.415203337443,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.489,0.174,0.6629999999999999,cost oophorectomy,4473.556,392.43236539204025,Cost Ooph,Hyst-BSO: 40
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.53552614992223,22.33480519376686,45.62769476961987,0.0,0.8446470507106429,0.046187611344773005,0.0,15054.164595817832,27041.118045215164,0.07463765290096136,0.06120114727595315,0.022623056632530204,0.01075058128058431,0.09726070953349156,0.07195172855653746,0.0014938889298710231,0.489,0.174,0.6629999999999999,cost oophorectomy,4473.556,674.0226505319647,Cost Ooph,Two-Stage Approach
MSH6,"HSBO: 40, Survey: Never",40.66112478038692,22.2162235962484,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8828.759779624597,14057.323622967335,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost oophorectomy,4473.556,397.401463906561,Cost Ooph,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.136327263844,22.54896564681387,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,12354.961049476013,21369.579087955524,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost oophorectomy,4473.556,547.9169751283802,Cost Ooph,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,cost oophorectomy,4473.556,184.73856479270816,Cost Ooph,Hyst-BSO: 50
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.402081877061,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,cost oophorectomy,4473.556,167.78399888711434,Cost Ooph,No Intervention
MLH1,"HSBO: 40, Survey: Never",40.78426450669218,22.26714593914171,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,8374.053299372994,13302.862514733419,0.019699110521807492,0.016561680234250423,0.0187055991075024,0.008887985711154069,0.038404709629309884,0.02544966594540449,0.0016228440892110108,0.37,0.12,0.49,cost oophorectomy,8172.8856,376.072143338895,Cost Ooph,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.12370220099446,22.552392707151316,46.207562876854595,0.0,0.8760799498300502,0.04749301336774374,0.0,14151.879021504992,25329.936423636933,0.04578904440471584,0.03802621636530136,0.0187055991075024,0.008887985711154069,0.06449464351221823,0.046914202076455434,0.0015446305014221306,0.37,0.12,0.49,cost oophorectomy,8172.8856,627.5112004863884,Cost Ooph,Two-Stage Approach
MSH2,"HSBO: 40, Survey: Never",40.68497211751525,22.226273877355997,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,8722.309231542127,13886.415203337443,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.489,0.174,0.6629999999999999,cost oophorectomy,8172.8856,392.43236539204025,Cost Ooph,Hyst-BSO: 40
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.53552614992223,22.33480519376686,45.62769476961987,0.0,0.8446470507106429,0.046187611344773005,0.0,16590.517991592373,30257.900877437212,0.07463765290096136,0.06120114727595315,0.022623056632530204,0.01075058128058431,0.09726070953349156,0.07195172855653746,0.0014938889298710231,0.489,0.174,0.6629999999999999,cost oophorectomy,8172.8856,742.8100602472418,Cost Ooph,Two-Stage Approach
MSH6,"HSBO: 40, Survey: Never",40.66112478038692,22.2162235962484,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8828.759779624597,14057.323622967335,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost oophorectomy,8172.8856,397.401463906561,Cost Ooph,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.136327263844,22.54896564681387,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,13950.66599950455,24710.63089456526,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost oophorectomy,8172.8856,618.6831900857393,Cost Ooph,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,cost oophorectomy,8172.8856,184.73856479270816,Cost Ooph,Hyst-BSO: 50
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.402081877061,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,cost oophorectomy,8172.8856,167.78399888711434,Cost Ooph,No Intervention
MLH1,"HSBO: 40, Survey: Never",40.78426450669218,22.26714593914171,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,8344.778869329852,13257.253906586642,0.019699110521807492,0.016561680234250423,0.0187055991075024,0.008887985711154069,0.038404709629309884,0.02544966594540449,0.0016228440892110108,0.37,0.12,0.49,cost surgical comps,6360.0356,374.75745172448006,Cost Surgical Comps,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.12370220099446,22.552392707151316,46.207562876854595,0.0,0.8760799498300502,0.04749301336774374,0.0,13128.34999524406,23202.579485472084,0.04578904440471584,0.03802621636530136,0.0187055991075024,0.008887985711154069,0.06449464351221823,0.046914202076455434,0.0015446305014221306,0.37,0.12,0.49,cost surgical comps,6360.0356,582.1267022847242,Cost Surgical Comps,Two-Stage Approach
